,Vatom,cAlGa,cAlIn,cAlO,cGaAl,cGaIn,cGaO,cInAl,cInGa,cInO,distAlGa,distAlIn,distAlO,distGaAl,distGaIn,distGaO,distInAl,distInGa,distInO,elInt,qAl,qGa,qIn,qO,xEq
381,10.418315938824232,0.2500000000000001,0.125,2.5000000000000004,0.28571428571428575,0.14285714285714288,2.8571428571428568,1.0,1.0000000000000002,4.000000000000001,2.825,2.875,2.075,2.825,3.375,2.075,2.875,3.375,2.075,-33.040678961836036,0.33554888607582123,0.34411756762111184,0.3842826568241891,-0.2282290299491061,4.923467544596709
382,9.734199599746102,3.6666666666666674,0.0,1.3333333333333337,1.2222222222222225,0.0,3.5555555555555562,0.0,0.0,0.0,3.6750000000000003,0.025,1.925,3.6750000000000003,0.025,2.075,0.025,0.025,2.075,-34.84728187994091,0.339928739796298,0.34392084503490483,,-0.22861521248350203,4.928976107421907
383,11.45257994964835,0.6000000000000001,2.0000000000000004,3.0,0.5000000000000001,2.0,2.1666666666666665,2.0000000000000004,2.4000000000000004,4.0,3.0250000000000004,3.475,2.075,3.0250000000000004,3.575,2.075,3.475,3.575,2.075,-33.850147508352954,0.3372505966722609,0.3291855890568738,0.375065239886177,-0.23069552988055972,4.887788035320103
384,12.202503555713268,0.6,3.0,4.4,0.5000000000000001,2.5000000000000004,4.666666666666668,0.7142857142857143,0.7142857142857143,4.190476190476192,3.2750000000000004,3.2750000000000004,2.125,3.2750000000000004,3.2750000000000004,2.125,3.2750000000000004,3.2750000000000004,2.125,-37.10550520762604,0.332989670185596,0.33601651131084953,0.3617797920393401,-0.2349671469087337,4.806118381930983
385,10.464291952452843,0.0,0.28571428571428575,3.785714285714286,0.0,0.0,0.0,2.0000000000000004,0.0,2.0000000000000004,0.025,2.9250000000000003,2.025,0.025,0.025,0.025,2.9250000000000003,0.025,0.025,-36.5884942387005,0.3436083602392254,,0.3649002616625766,-0.23084656527809636,4.923212004930698
386,13.717200790641261,0.0,0.0,0.0,0.0,2.5000000000000004,2.5000000000000004,0.0,0.16666666666666674,3.433333333333334,0.025,0.025,0.025,0.025,3.5250000000000004,2.075,0.025,3.5250000000000004,2.075,-36.943237685310976,,0.32436946465392963,0.35820158774109906,-0.23739138669876722,4.809223667275348
387,9.517705204784233,0.6923076923076924,0.0,2.615384615384616,3.0000000000000004,0.0,2.333333333333334,0.0,0.0,0.0,3.2750000000000004,0.025,1.8250000000000002,3.2750000000000004,0.025,1.7750000000000001,0.025,0.025,1.7750000000000001,-39.410488971258225,0.34697881919044615,0.3453434399690856,,-0.23111479039096097,4.904917997555376
388,9.314068770284488,0.8888888888888891,0.44444444444444453,3.111111111111112,4.000000000000001,0.5000000000000001,3.5000000000000013,4.000000000000001,1.0000000000000002,5.000000000000001,3.625,3.625,2.025,3.625,6.675000000000001,2.025,3.625,6.675000000000001,2.025,-36.1673461315703,0.34119191905696866,0.33700321191857635,0.3982672026614529,-0.2301667165561845,4.915812368334528
389,10.609254259432133,1.3333333333333335,1.4166666666666667,5.000000000000001,1.3333333333333335,0.6666666666666667,3.6666666666666674,2.1250000000000004,1.0000000000000002,4.25,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.24515663515021,0.34600918850891543,0.32909496184019754,0.3799110322411836,-0.23209454296080909,4.846517772711552
390,12.011950066503841,0.0,0.6666666666666669,4.333333333333334,0.0,0.0,0.0,0.22222222222222227,0.0,3.0000000000000004,0.025,3.0250000000000004,2.225,0.025,0.025,0.025,3.0250000000000004,0.025,0.025,-33.97347281091354,0.3360016363836748,,0.357397673346483,-0.23469910940385386,4.847073071979631
391,9.957900174657834,0.0,0.3703703703703705,1.0370370370370374,0.0,0.0,0.0,2.0,0.0,2.4000000000000004,0.025,3.125,1.7750000000000001,0.025,0.025,0.025,3.125,0.025,0.025,-38.700164566480815,0.3451302789339202,,0.362969382316784,-0.23194509255832854,4.885969780673265
392,11.866195838563998,1.6666666666666667,1.0000000000000002,3.333333333333334,0.33333333333333337,1.3333333333333335,3.600000000000001,0.2142857142857143,1.4285714285714286,3.1428571428571437,3.325,3.325,2.1750000000000003,3.325,3.325,2.1750000000000003,3.325,3.325,2.1750000000000003,-37.11686537094472,0.33723423205118536,0.3379186051330566,0.3654272976604256,-0.2332596654249032,4.862033798393154
393,12.419847782881762,0.0,0.0,0.0,0.0,3.1999999999999997,1.2666666666666668,0.0,2.8235294117647056,3.2352941176470593,0.025,0.025,0.025,0.025,3.7750000000000004,1.925,0.025,3.7750000000000004,1.925,-41.147151867072864,,0.3312011927239491,0.37439440593425466,-0.2360983914946159,4.863344319331132
394,13.263480680579864,0.0,0.0,0.0,0.0,3.600000000000002,2.2000000000000006,0.0,1.636363636363637,4.181818181818183,0.025,0.025,0.025,0.025,3.725,2.1750000000000003,0.025,3.725,2.1750000000000003,-35.3851123534719,,0.31965723233014365,0.36662818134524783,-0.23463317318535162,4.872456568056116
395,10.811994936753095,0.05,1.85,3.0500000000000003,1.0,4.0,3.0,3.3636363636363633,0.3636363636363636,2.7272727272727275,3.125,3.4250000000000003,1.925,3.125,3.4250000000000003,1.8250000000000002,3.4250000000000003,3.4250000000000003,1.8250000000000002,-40.493902480104865,0.34292117364766883,0.32743079040259804,0.36973181088183277,-0.2344355038136694,4.8565289498738125
396,10.424006159839088,1.6666666666666672,0.8333333333333336,4.0,1.4285714285714288,1.0714285714285716,4.571428571428572,1.6666666666666672,2.5000000000000004,4.333333333333334,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.07315188740725,0.3403080751977372,0.34377554356071766,0.36906709205224025,-0.23147827217784026,4.85344288104093
397,14.132228931517284,0.0,0.0,0.0,0.0,2.6666666666666665,4.0,0.0,0.6153846153846155,3.461538461538462,0.025,0.025,0.025,0.025,3.225,2.225,0.025,3.225,2.225,-34.347637914910784,,0.33124562430627874,0.35792092301323053,-0.2352795363371182,4.856466848381189
398,12.410986116886654,0.0,4.000000000000002,3.000000000000001,0.0,0.0,0.0,1.8181818181818192,0.0,2.363636363636364,0.025,3.575,2.1750000000000003,0.025,0.025,0.025,3.575,0.025,0.025,-37.6705070181834,0.3282223266266441,,0.36559302316390896,-0.23594312033067585,4.834532891361338
399,9.955462329552303,0.21428571428571438,0.21428571428571438,3.1428571428571437,3.000000000000001,1.0000000000000002,4.000000000000001,3.000000000000001,1.0000000000000002,6.000000000000002,2.875,2.875,1.975,2.875,4.925000000000001,1.975,2.875,4.925000000000001,1.975,-37.37028261912452,0.34216157453346485,0.3488090364100567,0.39637318686850526,-0.23064351111446116,4.912602329909977
400,10.050198318078277,3.750000000000001,0.0,5.500000000000001,1.2500000000000002,0.0,3.9166666666666674,0.0,0.0,0.0,3.075,0.025,1.975,3.075,0.025,2.025,0.025,0.025,2.025,-38.10409660383306,0.3635670648838641,0.3384294392602764,,-0.22980923044411558,4.875174519694779
401,10.805950770135993,2.0000000000000004,0.0,2.000000000000001,0.28571428571428575,0.0,0.8571428571428575,0.0,0.0,0.0,3.325,0.025,1.875,3.325,0.025,1.875,0.025,0.025,1.875,-37.07062013046486,0.3437413270676735,0.34479356586974635,,-0.22977469067965814,4.9186405697661355
402,13.42466607451039,0.33333333333333337,6.666666666666669,3.3333333333333335,1.0000000000000002,5.000000000000002,2.0,0.7142857142857145,0.17857142857142863,2.9285714285714293,7.275,3.6750000000000003,2.1750000000000003,7.275,3.6750000000000003,2.075,3.6750000000000003,3.6750000000000003,2.075,-38.89489077182466,0.32908628845740895,0.3202616177619546,0.3612202559047786,-0.2379518260097496,4.806325378333761
403,10.148395340379953,1.5000000000000002,0.0,3.125000000000001,1.5000000000000002,0.0,2.375000000000001,0.0,0.0,0.0,3.375,0.025,1.975,3.375,0.025,2.025,0.025,0.025,2.025,-33.412430656917714,0.34353962906720126,0.34008128725833286,,-0.22787363877517816,4.928893813937387
404,10.552076991337398,1.0,1.235294117647059,3.5294117647058822,2.125,0.12500000000000006,3.75,2.9999999999999996,0.14285714285714288,3.4285714285714284,3.2750000000000004,3.375,1.925,3.2750000000000004,3.125,2.075,3.375,3.125,2.075,-40.590618093646974,0.341710606332484,0.3441721413428581,0.37684847790884735,-0.23334159966160484,4.87327336617823
405,12.865039976433241,0.0,0.0,0.0,0.0,3.714285714285715,5.42857142857143,0.0,1.04,4.000000000000001,0.025,0.025,0.025,0.025,3.325,2.1750000000000003,0.025,3.325,2.1750000000000003,-36.484806984584914,,0.34004908204785167,0.3573469735930629,-0.23570870654503184,4.7933531405357135
406,10.336941674788289,3.363636363636364,0.27272727272727276,2.818181818181818,1.9473684210526316,0.15789473684210528,1.1578947368421053,1.5000000000000002,1.5000000000000004,3.500000000000001,3.5250000000000004,3.5250000000000004,2.075,3.5250000000000004,3.1750000000000003,1.8250000000000002,3.5250000000000004,3.1750000000000003,1.8250000000000002,-37.93532354380781,0.33994471250138475,0.3457430965320264,0.37803237995220806,-0.23051198815683646,4.90182849608839
407,12.544303409691866,1.0000000000000004,3.0000000000000013,5.000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000002,0.30000000000000004,0.09999999999999998,3.3000000000000007,3.225,3.975,2.225,3.225,2.975,2.125,3.975,2.975,2.125,-33.90464821711385,0.3433027604226831,0.30932641499864866,0.3582173886792636,-0.23526683678966492,4.84085050532313
408,11.9875302731664,0.0,0.0,0.0,0.0,1.0000000000000002,2.2,0.0,1.6666666666666672,2.333333333333334,0.025,0.025,0.025,0.025,3.325,1.975,0.025,3.325,1.975,-36.98310509658743,,0.33522870703131,0.37285703594117203,-0.2328928869150054,4.877913841134614
409,13.191455141166605,0.5000000000000001,4.500000000000001,1.5000000000000007,1.0000000000000002,5.000000000000001,6.000000000000002,0.3103448275862069,0.17241379310344826,4.241379310344827,3.875,3.375,2.125,3.875,3.375,2.1750000000000003,3.375,3.375,2.1750000000000003,-36.852129442995455,0.3168359234206575,0.33117622673027447,0.3588980672334536,-0.23693525048628625,4.778746461977916
410,10.870277659747435,0.0,0.0,0.0,0.0,0.9090909090909091,2.818181818181818,0.0,2.0,2.6000000000000005,0.025,0.025,0.025,0.025,3.4250000000000003,2.025,0.025,3.4250000000000003,2.025,-33.342210803517915,,0.3337143114166053,0.37128561200993737,-0.2303035619013473,4.895927469042394
411,11.22509012408373,0.0,0.0,0.0,0.0,0.20689655172413798,2.896551724137931,0.0,2.0000000000000004,2.666666666666667,0.025,0.025,0.025,0.025,3.125,1.975,0.025,3.125,1.975,-40.74953414085679,,0.3451317303038103,0.3791025508021342,-0.2322109964836855,4.907217027426933
412,11.937846307282523,0.6666666666666669,2.3333333333333335,2.666666666666667,0.12500000000000003,2.3750000000000004,2.6875000000000004,0.5384615384615385,2.9230769230769234,3.153846153846154,3.1750000000000003,3.375,1.925,3.1750000000000003,3.6750000000000003,1.925,3.375,3.6750000000000003,1.925,-41.24345763679559,0.33704704214564285,0.33581208865552353,0.37709486758920274,-0.23513266299135305,4.874057717804424
413,13.134711782480395,1.0000000000000002,2.0000000000000004,2.0,0.3333333333333335,2.6666666666666674,3.3333333333333344,0.07142857142857144,0.28571428571428575,4.5,7.175000000000001,3.375,2.225,7.175000000000001,3.375,2.225,3.375,3.375,2.225,-36.82004048198794,0.3080965749071749,0.3324843395055126,0.3590104826799453,-0.23662173142629558,4.787018455291589
414,11.322220318246442,0.0,0.0,0.0,0.0,1.1428571428571432,3.2857142857142865,0.0,1.6000000000000003,3.4,0.025,0.025,0.025,0.025,3.825,2.1750000000000003,0.025,3.825,2.1750000000000003,-34.169779593981914,,0.3326069653746836,0.36874284059061635,-0.23177572003199248,4.885845367235616
415,11.725795362319985,2.5000000000000004,1.0000000000000002,3.500000000000001,0.5555555555555558,1.5555555555555562,2.777777777777778,0.40000000000000013,2.8000000000000016,3.200000000000001,3.575,3.075,2.075,3.575,3.575,2.075,3.075,3.575,2.075,-33.452697024562156,0.3301365100621022,0.33319852877916545,0.3742869389685447,-0.23043726974914236,4.887307109031576
416,12.977127827950545,0.5000000000000001,4.000000000000001,3.500000000000001,0.3333333333333333,7.000000000000001,5.000000000000001,0.29629629629629634,0.7777777777777778,4.296296296296297,3.825,3.375,2.1750000000000003,3.825,3.825,2.125,3.375,3.825,2.125,-36.9063076484341,0.3124871389396474,0.33323812116911916,0.3601296362062662,-0.2364206003949132,4.785464804019326
417,13.768887467844447,1.0000000000000002,5.000000000000002,5.000000000000002,0.33333333333333354,4.333333333333335,3.666666666666668,0.41666666666666685,1.0833333333333337,3.4166666666666674,3.1750000000000003,3.725,2.225,3.1750000000000003,3.725,2.225,3.725,3.725,2.225,-36.60961438254975,0.3329179827918038,0.32012273276549447,0.3638993482396544,-0.23583659833183926,4.858939635393471
418,9.304829245327273,0.5000000000000001,0.0,4.307692307692308,2.166666666666667,0.0,4.333333333333335,0.0,0.0,0.0,2.975,0.025,1.925,2.975,0.025,1.925,0.025,0.025,1.925,-39.4149012038935,0.3454592723146417,0.34843249052583225,,-0.23067783381949325,4.868760235000993
419,12.901195121556569,0.0,0.0,0.0,0.0,3.2000000000000006,2.4,0.0,1.4545454545454546,3.3636363636363638,0.025,0.025,0.025,0.025,3.625,1.975,0.025,3.625,1.975,-36.91506121196633,,0.3298485521541533,0.36381218600942816,-0.23546570028643674,4.837699121865548
420,10.065308703607792,0.7777777777777779,0.0,3.0000000000000004,1.0000000000000002,0.0,2.857142857142858,0.0,0.0,0.0,2.875,0.025,1.975,2.875,0.025,1.975,0.025,0.025,1.975,-35.273743753633845,0.34356198143807465,0.3432006683320824,,-0.22893593796946857,4.935519705160323
421,11.868397818896037,0.5000000000000001,1.5000000000000004,1.5,0.5000000000000001,3.500000000000001,5.000000000000001,0.3750000000000001,0.8750000000000002,3.000000000000001,7.125,3.625,2.075,7.125,3.9250000000000003,2.1750000000000003,3.625,3.9250000000000003,2.1750000000000003,-33.85997757677294,0.33225480904542015,0.34216388525405844,0.3576964468145284,-0.23391160906195482,4.858462758678496
422,9.623899600621758,0.6666666666666667,0.0,2.0000000000000004,2.0000000000000004,0.0,3.000000000000001,0.0,0.0,0.0,3.4250000000000003,0.025,2.025,3.4250000000000003,0.025,1.925,0.025,0.025,1.925,-35.45570887634181,0.342970241462982,0.34647846983579567,,-0.22923153237079033,4.908767104706463
423,9.314068770284488,0.3333333333333334,0.44444444444444453,3.6666666666666683,1.5000000000000002,0.5000000000000001,2.5000000000000004,4.000000000000001,1.0000000000000002,1.0000000000000004,2.875,3.625,2.025,2.875,2.725,2.025,3.625,2.725,2.025,-35.80614150634295,0.3472090570548438,0.329040805177853,0.357971915160585,-0.23005194661166012,4.916383682991142
424,11.180766360290587,0.33333333333333337,1.0000000000000002,2.666666666666667,1.5,0.5000000000000001,2.0,1.8000000000000005,0.20000000000000007,3.000000000000001,2.9250000000000003,3.475,2.075,2.9250000000000003,5.525,2.075,3.475,5.525,2.075,-32.14429604752265,0.3301004700434689,0.31900538019853836,0.3816674465877443,-0.22988550932195895,4.895004390102932
425,10.025431527713446,0.40000000000000013,0.0,2.500000000000001,0.6666666666666669,0.0,3.1666666666666674,0.0,0.0,0.0,2.875,0.025,1.975,2.875,0.025,1.975,0.025,0.025,1.975,-33.560668735298,0.3381740215434526,0.3483969806336287,,-0.22800508746817924,4.927767606940337
426,13.40216756356529,0.0,0.0,0.0,0.0,4.500000000000001,6.0,0.0,0.3000000000000001,4.200000000000001,0.025,0.025,0.025,0.025,3.375,2.1750000000000003,0.025,3.375,2.1750000000000003,-36.561617291030124,,0.34119423201387966,0.3565334909900451,-0.23704985820268984,4.776943846216881
427,10.327327497582948,1.0000000000000002,0.5000000000000001,5.000000000000002,0.25000000000000006,0.5000000000000001,3.250000000000001,0.5000000000000001,2.0000000000000004,1.0000000000000002,2.825,3.725,2.125,2.825,3.4250000000000003,2.125,3.725,3.4250000000000003,2.125,-34.477037507534924,0.35170092769448075,0.33800151347011526,0.36514543451240633,-0.2298724906763724,4.910203236483742
428,11.704598396516298,0.2500000000000001,3.0000000000000004,2.7500000000000013,0.6000000000000003,1.6000000000000003,1.4000000000000004,2.400000000000001,0.5333333333333334,3.1333333333333333,3.1750000000000003,3.6750000000000003,1.875,3.1750000000000003,3.2750000000000004,1.875,3.6750000000000003,3.2750000000000004,1.875,-41.881406252900014,0.3373900855746604,0.3318037293598044,0.37498969565725004,-0.23609468976153547,4.864220013013981
429,10.069837276916791,1.75,0.5000000000000001,4.5,2.3333333333333344,0.3333333333333335,4.583333333333335,2.0000000000000004,1.0000000000000002,2.75,3.075,3.075,1.975,3.075,3.075,1.975,3.075,3.075,1.975,-38.30067823084979,0.3433629670553464,0.3467827570247312,0.3597185897053965,-0.2311265607500813,4.856152543818934
430,10.426386238203545,2.166666666666667,0.0,3.1666666666666674,1.3,0.0,2.5,0.0,0.0,0.0,3.4250000000000003,0.025,2.025,3.4250000000000003,0.025,2.025,0.025,0.025,2.025,-33.030767508071875,0.34880691067726605,0.3370410914468377,,-0.227635515772166,4.929896645812453
431,10.160086256771809,1.4375000000000004,0.6875000000000002,4.687500000000001,2.0909090909090913,0.5454545454545456,3.727272727272728,2.2,1.2,4.4,3.075,3.075,1.975,3.075,3.075,1.975,3.075,3.075,1.975,-38.59054161006143,0.34810066716031063,0.3301885005561464,0.38207778691028943,-0.23150152323404236,4.856473683217941
432,13.40216756356529,0.0,0.0,0.0,0.0,4.500000000000001,6.000000000000001,0.0,0.3000000000000001,4.200000000000001,0.025,0.025,0.025,0.025,3.375,2.1750000000000003,0.025,3.375,2.1750000000000003,-36.59255045783872,,0.33853339325648746,0.3567215905795352,-0.2370565521645632,4.775630611194328
433,10.9123140589875,1.9230769230769231,1.9230769230769236,3.923076923076924,2.5000000000000004,0.7000000000000003,1.8000000000000005,2.7777777777777786,0.7777777777777781,2.666666666666667,3.5250000000000004,3.5250000000000004,2.125,3.5250000000000004,3.225,1.975,3.5250000000000004,3.225,1.975,-38.13132148092051,0.3425972064259746,0.3291929169608761,0.3794408970196128,-0.23251376929839473,4.876426459391834
434,10.472636810151307,1.230769230769231,0.8461538461538464,3.923076923076924,1.3333333333333337,1.0833333333333337,4.416666666666668,1.5714285714285716,1.8571428571428572,4.857142857142858,3.125,3.125,2.025,3.125,3.125,2.025,3.125,3.125,2.025,-38.24940010317317,0.3340646572510347,0.34623884586083653,0.3757114455686633,-0.23182680861612748,4.852261415178312
435,10.156076081740771,0.29166666666666674,1.041666666666667,2.7916666666666674,3.5000000000000004,2.500000000000001,2.000000000000001,4.166666666666668,0.8333333333333335,3.5000000000000004,3.225,3.225,1.875,3.225,3.325,1.8250000000000002,3.225,3.325,1.8250000000000002,-41.16047152850683,0.3449036119796487,0.32999067791389464,0.3778803532598572,-0.233436461727052,4.875634490901883
